participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
imp006,1,1,3,431,130,131.678882850492,142.155597266719
imp006,1,1,3,432,50,49.4179164839608,50.6138865328791
imp006,1,1,3,433,90,116.677505948307,101.115124043753
imp006,1,1,3,434,130,152.641479155943,141.365884753222
imp006,1,1,3,435,50,75.6421115999856,48.2802190917522
imp006,1,1,3,436,50,52.5900916637149,38.8086275240896
imp006,1,1,3,437,90,97.9818372715986,86.9897261296534
imp006,1,1,3,439,130,126.640402276435,120.10395186043
imp006,1,1,3,440,50,80.1651786516419,63.3277179238692
imp006,1,1,3,441,90,129.918801674049,97.1205003411532
imp006,1,1,3,442,50,66.9407078183354,33.782518134688
imp006,1,1,3,443,90,110.954908371958,79.6088494651255
imp006,1,1,3,444,130,119.009606701131,112.25357033303
imp006,1,1,4,571,50,75.5112494859143,59.1159073171982
imp006,1,1,4,572,90,99.7440670566742,102.449836678256
imp006,1,1,4,573,130,103.948994717706,135.876435708018
imp006,1,1,4,574,130,142.903450857176,154.763245079777
imp006,1,1,4,575,50,93.8801329801826,71.6214216592218
imp006,1,1,4,576,90,113.78018436929,106.173070746318
imp006,1,1,4,577,90,102.127054243152,95.1717930353618
imp006,1,1,4,578,130,119.20848343525,121.430815371767
imp006,1,1,4,579,50,80.4806323881728,44.848699241482
imp006,1,1,4,580,130,139.92758444201,130.19198297905
imp006,1,1,4,581,90,66.8638046279714,92.0197910254484
imp006,1,1,4,582,50,45.875105856506,31.9875417689631
imp006,1,1,4,583,50,69.5034446663082,26.0810530277732
imp006,1,1,4,584,90,108.34255501606,74.5922889664513
imp006,1,1,4,585,130,133.7607223194,140.277348268878
imp006,1,1,4,586,90,119.676117085683,105.641017894391
imp006,1,1,4,587,130,109.678460011629,121.711768301699
imp006,1,1,4,588,50,90.1720326123544,35.961610693064
imp007,0,0,1,46,130,122.878483501051,129.045070554089
imp007,0,0,1,47,90,86.9258780652015,108.254740907314
imp007,0,0,1,48,50,58.0088057168902,44.7469802645066
imp007,0,0,1,49,90,86.3766846414969,91.7223227770795
imp007,0,0,1,50,130,127.347044656842,136.695073523512
imp007,0,0,1,51,50,60.5102187510279,64.3257485597096
imp007,0,0,1,52,130,114.657021454526,122.940768490196
imp007,0,0,1,53,90,85.1982762106735,94.3551896789536
imp007,0,0,1,54,50,77.3178770792681,73.275046946791
imp007,0,0,1,55,130,137.713007790967,149.451427199528
imp007,0,0,1,56,90,84.3087189397566,92.9575381019993
imp007,0,0,1,57,50,75.8803353205662,68.3488988979892
imp007,0,0,1,58,130,120.593123423627,125.980374738395
imp007,0,0,1,59,90,93.2547330116639,109.84642119815
imp007,0,0,1,60,50,53.2568827562479,44.9254787878452
imp007,0,0,1,61,130,129.962870241793,129.724042266837
imp007,0,0,1,62,90,80.7573174739816,75.7807229249887
imp007,0,0,1,63,50,52.9974403567578,51.0136033121867
imp007,0,0,2,118,130,139.512061221583,138.183463966489
imp007,0,0,2,119,50,85.9279706279124,77.844632582312
imp007,0,0,2,120,90,94.6171840546974,89.0570666034008
imp007,0,0,2,121,130,137.781092474885,139.066012434269
imp007,0,0,2,122,90,85.8485240901693,84.9255542233507
imp007,0,0,2,123,50,48.0361273420649,39.8208273758308
imp007,0,0,2,124,130,136.618268551936,144.068426658302
imp007,0,0,2,125,50,71.1855149346074,68.6468499141462
imp007,0,0,2,126,90,88.5173479126163,90.755255642078
imp007,0,0,2,127,130,134.1813086363,129.546665677994
imp007,0,0,2,128,90,82.3023030441185,82.9799776265524
imp007,0,0,2,129,50,49.9102861951767,40.3571587301311
imp007,0,0,2,130,90,87.6885197224118,89.740532252858
imp007,0,0,2,131,130,142.368099887383,140.193613973838
imp007,0,0,2,132,50,48.6963026171071,47.6479878483346
imp007,0,0,2,133,50,59.5642221967811,54.6703662135536
imp007,0,0,2,134,130,134.661142100925,139.791720893541
imp007,0,0,2,135,90,84.9486964031734,85.741119451475
imp007,0,0,3,190,130,131.28512992515,146.056933682391
imp007,0,0,3,191,90,92.3179744990715,90.659083190957
imp007,0,0,3,192,50,51.3606173859133,38.8954128123939
imp007,0,0,3,193,50,49.7736831183157,41.05766823908
imp007,0,0,3,194,130,133.682478969133,133.897470063868
imp007,0,0,3,195,90,89.7077888229284,89.9611832090096
imp007,0,0,3,196,90,90.9221533851633,87.9202269564717
imp007,0,0,3,197,130,136.380558353537,135.510761260362
imp007,0,0,3,198,50,66.5462488590135,46.4332723276766
imp007,0,0,3,199,130,134.254219323003,130.408937348374
imp007,0,0,3,200,90,90.9090260607657,92.3763123103847
imp007,0,0,3,201,50,57.773777086218,46.1643186445695
imp007,0,0,3,202,90,92.5932128035078,95.1168753351751
imp007,0,0,3,203,50,60.9806969291533,50.2169268052802
imp007,0,0,3,204,130,132.682845738719,137.401386295128
imp007,0,0,3,205,50,82.6961833980768,63.282367412686
imp007,0,0,3,206,90,88.1531085075554,93.3772879900199
imp007,0,0,3,207,130,137.152087179313,140.476182472321
imp007,0,0,4,262,130,135.145744223872,138.813991272645
imp007,0,0,4,263,50,58.7412212791603,54.1947961137839
imp007,0,0,4,264,90,91.5293829402343,93.3025751889771
imp007,0,0,4,265,130,135.283723159123,138.887639991877
imp007,0,0,4,266,50,53.4320687246351,42.8161337106443
imp007,0,0,4,267,90,93.8075821704961,95.3149042712628
imp007,0,0,4,268,90,114.447409993479,106.346280715707
imp007,0,0,4,269,50,51.8766186501641,40.8467563057857
imp007,0,0,4,270,130,128.33372210275,133.02312034226
imp007,0,0,4,271,50,62.1103879852983,43.9326084099907
imp007,0,0,4,272,130,121.298676771934,125.273681590256
imp007,0,0,4,273,90,99.0444101782285,100.926326112682
imp007,0,0,4,274,130,121.887596304655,126.957254857994
imp007,0,0,4,275,90,79.6761218024497,76.7386472673411
imp007,0,0,4,276,50,77.4130700159824,63.6824110285136
imp007,0,0,4,277,90,96.7189831125298,90.6542806731878
imp007,0,0,4,278,130,130.522058017673,130.460286231998
imp007,0,0,4,279,50,55.76643488316,44.4779648344927
imp007,0,1,1,73,130,123.12239635327,140.367354988983
imp007,0,1,1,74,90,85.1363583182802,77.3710870912472
imp007,0,1,1,75,50,55.7719178228802,28.3935062059021
imp007,0,1,1,76,90,84.8207058176,90.3028816937602
imp007,0,1,1,77,130,128.456324487909,142.565749694721
imp007,0,1,1,78,50,59.3892299582706,37.5167317942722
imp007,0,1,1,79,130,114.05903943272,119.179770718777
imp007,0,1,1,80,90,83.8729405281467,78.9820301091585
imp007,0,1,1,81,50,75.0434974194429,73.8303857082452
imp007,0,1,1,82,130,138.40499336803,150.764310882786
imp007,0,1,1,83,90,82.8128976677793,84.8510728065308
imp007,0,1,1,84,50,74.0981423378542,65.8532429297818
imp007,0,1,1,85,130,120.212271526863,130.60441117307
imp007,0,1,1,86,90,92.6309049111842,91.8927220591855
imp007,0,1,1,87,50,52.899612480863,28.1703756248863
imp007,0,1,1,88,130,130.342363778069,143.85475862107
imp007,0,1,1,89,90,79.3586728149139,68.465672603775
imp007,0,1,1,90,50,52.3431129647084,26.2008486655989
imp007,0,1,2,145,130,140.33566649256,149.058130599862
imp007,0,1,2,146,50,84.0526554372211,75.7454056879712
imp007,0,1,2,147,90,92.5647802104381,101.752675236883
imp007,0,1,2,148,130,139.065811072628,144.27624973914
imp007,0,1,2,149,90,84.513030864842,84.7786542955587
imp007,0,1,2,150,50,48.5697709265765,32.973125625692
imp007,0,1,2,151,130,136.902877189979,150.315523038663
imp007,0,1,2,152,50,69.2715894056135,65.2008850292951
imp007,0,1,2,153,90,87.4676214607026,84.6254035918138
imp007,0,1,2,154,130,135.080275135111,142.202600638619
imp007,0,1,2,155,90,81.6478848529136,71.7272208054908
imp007,0,1,2,156,50,49.1349689613677,29.8026570660019
imp007,0,1,2,157,90,86.7204140335525,94.420986528643
imp007,0,1,2,158,130,143.177024937195,140.341346877142
imp007,0,1,2,159,50,48.3059822108926,34.0786416841886
imp007,0,1,2,160,50,57.8167016195462,47.0017449450683
imp007,0,1,2,161,130,135.994932923209,141.301514895446
imp007,0,1,2,162,90,84.0619722173908,93.9337658475995
imp007,0,1,3,217,130,132.795501498317,141.905582003437
imp007,0,1,3,218,90,90.8436817836966,90.1826844439303
imp007,0,1,3,219,50,49.9317512897202,35.6117727574961
imp007,0,1,3,220,50,48.2504898182074,29.1292752846021
imp007,0,1,3,221,130,134.724664177602,145.155116291041
imp007,0,1,3,222,90,88.5081217728238,91.8400667841015
imp007,0,1,3,223,90,89.6259195836205,78.8804573470646
imp007,0,1,3,224,130,137.371585702582,144.050335145468
imp007,0,1,3,225,50,64.8238059676659,45.7590257748855
imp007,0,1,3,226,130,135.060622031252,134.631589364515
imp007,0,1,3,227,90,89.8352039032844,91.6193692376965
imp007,0,1,3,228,50,56.4396691049468,34.578464819877
imp007,0,1,3,229,90,91.8516936612978,99.1132179013829
imp007,0,1,3,230,50,59.3182115013849,41.1093095095004
imp007,0,1,3,231,130,133.803614922347,147.311352003832
imp007,0,1,3,232,50,81.082009483212,74.2434547138385
imp007,0,1,3,233,90,87.1099011124936,82.3165833112785
imp007,0,1,3,234,130,138.292881268926,147.683346334342
imp007,0,1,4,289,130,135.925290281754,150.799348711261
imp007,0,1,4,290,50,56.5627007839524,43.8086199292778
imp007,0,1,4,291,90,90.3342849957739,96.1533661735096
imp007,0,1,4,292,130,136.257492044616,143.932412316745
imp007,0,1,4,293,50,52.6595058840216,40.7235670820881
imp007,0,1,4,294,90,92.5015461609069,92.1196681514769
imp007,0,1,4,295,90,113.925446900107,114.889193072659
imp007,0,1,4,296,50,51.5988487044563,34.0443260464456
imp007,0,1,4,297,130,129.191896056891,140.444738800117
imp007,0,1,4,298,50,61.6623240096329,47.0902481466016
imp007,0,1,4,299,130,121.707530448837,134.857223885897
imp007,0,1,4,300,90,98.3966312634766,98.3044005764295
imp007,0,1,4,301,130,122.271279361821,133.96446667314
imp007,0,1,4,302,90,78.8361760878425,76.2634591569884
imp007,0,1,4,303,50,76.500643336969,67.9233324099081
imp007,0,1,4,304,90,96.1689401412119,105.00603423697
imp007,0,1,4,305,130,132.207403450083,142.220203158398
imp007,0,1,4,306,50,55.0852732768064,44.473807616173
imp007,1,0,1,91,50,73.4883493001193,59.8048715894005
imp007,1,0,1,92,130,143.170274509504,140.721613192627
imp007,1,0,1,93,90,103.767229399087,97.5009230324008
imp007,1,0,1,94,90,98.9751882580358,90.6494678309575
imp007,1,0,1,95,130,139.821122442677,145.11240834048
imp007,1,0,1,96,50,61.3613610409616,41.6847267948504
imp007,1,0,1,97,50,59.4459522298398,40.3297237278898
imp007,1,0,1,98,130,139.042527472414,135.807513485941
imp007,1,0,1,99,90,94.2960114919859,90.6207348050527
imp007,1,0,1,100,50,58.6685663248566,42.8806582329244
imp007,1,0,1,101,130,144.834663551396,145.891648392786
imp007,1,0,1,102,90,79.7169876301453,71.8617637625733
imp007,1,0,1,103,50,94.7243895335527,78.1844770088784
imp007,1,0,1,104,90,114.813201469105,112.080691848066
imp007,1,0,1,105,130,131.540994472517,137.807304654444
imp007,1,0,1,106,50,64.5210654223543,54.4935496373285
imp007,1,0,1,107,130,134.236208071091,137.15521653194
imp007,1,0,1,108,90,78.1811393172032,75.2106037428356
imp007,1,0,2,235,90,106.17490924686,100.281683454138
imp007,1,0,2,236,130,139.351649731291,136.949086067225
imp007,1,0,2,237,50,71.477744952683,46.9735162429979
imp007,1,0,2,238,130,127.074404475578,132.605056493824
imp007,1,0,2,239,90,88.9914685544846,85.8346340618799
imp007,1,0,2,240,50,51.653621884811,35.4487960891014
imp007,1,0,2,241,50,72.0116734647985,60.3657236480549
imp007,1,0,2,242,90,107.299611851263,105.939595843876
imp007,1,0,2,243,130,109.629406707777,114.142456887593
imp007,1,0,2,244,50,60.8602430477872,50.7437269291585
imp007,1,0,2,245,130,129.840628103704,128.678324835932
imp007,1,0,2,246,90,88.2617913734781,79.3294754837145
imp007,1,0,2,247,130,136.854511438767,135.306516310779
imp007,1,0,2,248,50,65.4359279704562,44.5661945898721
imp007,1,0,2,249,90,103.310634724887,100.950848314443
imp007,1,0,2,250,90,96.2595205290108,89.8391912255536
imp007,1,0,2,251,50,51.094688813713,38.4190813355411
imp007,1,0,2,252,130,129.205093455319,129.113167650125
imp007,1,0,3,379,130,156.15410453708,149.408686293485
imp007,1,0,3,380,50,68.5775854623595,51.2821939594983
imp007,1,0,3,381,90,106.10122323627,93.1187159472455
imp007,1,0,3,382,50,77.4735421282755,63.3404814777482
imp007,1,0,3,383,90,96.9596908225987,91.8388434123758
imp007,1,0,3,384,130,120.141214107959,121.008740740046
imp007,1,0,3,385,50,68.8888381267501,65.7216959426906
imp007,1,0,3,386,90,82.8657581802981,75.8296391397715
imp007,1,0,3,387,130,111.711628386708,119.067698857222
imp007,1,0,3,388,130,109.304054385254,113.985857551835
imp007,1,0,3,389,50,70.8087645064987,65.5784674873349
imp007,1,0,3,390,90,85.3449381101414,92.4375272039355
imp007,1,0,3,391,50,53.6672409265299,42.3027557981425
imp007,1,0,3,392,90,90.4331770045397,92.2709572692505
imp007,1,0,3,393,130,132.112665116431,140.908153984719
imp007,1,0,3,394,90,91.5942935478452,94.2790727730311
imp007,1,0,3,395,50,53.2028603924575,35.9746939793368
imp007,1,0,3,396,130,118.735499202947,121.892813806934
imp007,1,0,4,523,50,76.7420013334929,63.6029721164576
imp007,1,0,4,524,90,107.063086096577,103.830513995854
imp007,1,0,4,525,130,126.44637377042,124.121885940952
imp007,1,0,4,526,50,68.6841273746707,61.3551883201532
imp007,1,0,4,527,90,96.1094372161118,98.1067178125065
imp007,1,0,4,528,130,122.008299356463,130.669185334176
imp007,1,0,4,529,50,53.7703245139378,48.0595475515605
imp007,1,0,4,530,90,87.0731402718515,93.3790006519689
imp007,1,0,4,531,130,133.433614726179,136.480955237719
imp007,1,0,4,532,90,80.9441994909527,84.1874887067169
imp007,1,0,4,533,50,53.6706169293173,54.9871853303283
imp007,1,0,4,534,130,126.222873820812,138.572319933357
imp007,1,0,4,535,130,124.942216364151,136.361145680056
imp007,1,0,4,536,50,55.6401091575469,48.2371474277539
imp007,1,0,4,537,90,89.3063055864063,93.9190986041677
imp007,1,0,4,538,50,79.8598958102871,76.0149686141612
imp007,1,0,4,539,130,111.610367657425,117.053484846197
imp007,1,0,4,540,90,86.5568531196456,85.5399087590907
imp007,1,1,1,139,50,71.887453214894,62.0401322680275
imp007,1,1,1,140,130,143.736516205756,146.024255815418
imp007,1,1,1,141,90,103.097946192867,105.669382144094
imp007,1,1,1,142,90,98.1916968332672,99.4199717061264
imp007,1,1,1,143,130,140.709836905419,152.457907645688
imp007,1,1,1,144,50,60.3639991297572,39.9087479678248
imp007,1,1,1,145,50,57.8906097057405,34.1188748415943
imp007,1,1,1,146,130,140.173507340803,147.241658026791
imp007,1,1,1,147,90,93.3641188323557,89.1183552530608
imp007,1,1,1,148,50,56.8877718026778,36.5016876229425
imp007,1,1,1,149,130,145.581612184692,144.640962866073
imp007,1,1,1,150,90,78.6481671514401,79.8952671506618
imp007,1,1,1,151,50,93.8804782360422,78.8062395986186
imp007,1,1,1,152,90,114.970074142337,116.32565782355
imp007,1,1,1,153,130,132.44914632743,145.858771845334
imp007,1,1,1,154,50,62.6880140942368,59.8556238078818
imp007,1,1,1,155,130,135.537230151999,146.672111941336
imp007,1,1,1,156,90,77.4758045138415,72.4204919350422
imp007,1,1,2,283,90,106.640616262852,99.7345557875871
imp007,1,1,2,284,130,139.625137667478,145.074161113702
imp007,1,1,2,285,50,69.43806574828,45.9093388436479
imp007,1,1,2,286,130,127.839073777621,131.664462306706
imp007,1,1,2,287,90,88.2518790696886,87.485399934072
imp007,1,1,2,288,50,50.9494571840458,31.9576751491316
imp007,1,1,2,289,50,69.905895067555,65.6460145655921
imp007,1,1,2,290,90,106.66299581355,110.137409516914
imp007,1,1,2,291,130,109.455427188422,108.111645665745
imp007,1,1,2,292,50,59.7943895176507,27.659848716614
imp007,1,1,2,293,130,130.616424489296,136.970080490639
imp007,1,1,2,294,90,87.6943245503496,70.3414762544331
imp007,1,1,2,295,130,137.267711827112,140.131298760501
imp007,1,1,2,296,50,66.1607308236557,47.9882519508513
imp007,1,1,2,297,90,102.593277658605,100.152997613251
imp007,1,1,2,298,90,95.8230693905157,88.3141689866387
imp007,1,1,2,299,50,51.6602229913775,32.8288726233274
imp007,1,1,2,300,130,129.36027903763,140.244557442929
imp007,1,1,3,427,130,156.792437270456,152.478326069401
imp007,1,1,3,428,50,67.076863050175,42.1615858869691
imp007,1,1,3,429,90,105.315540791207,103.022044935236
imp007,1,1,3,430,50,76.2436455782795,60.1707402670007
imp007,1,1,3,431,90,95.8780412090168,94.210200018573
imp007,1,1,3,432,130,119.601372077923,129.614238727345
imp007,1,1,3,433,50,67.2619538220068,46.1023566209996
imp007,1,1,3,434,90,81.887199470191,87.7372725386918
imp007,1,1,3,435,130,111.727012889226,112.998272924182
imp007,1,1,3,436,130,109.273865787505,106.825554203672
imp007,1,1,3,437,50,70.8136747264174,59.4730186702048
imp007,1,1,3,438,90,85.2739110448783,73.5294967602993
imp007,1,1,3,439,50,53.4403291603671,30.1171093817683
imp007,1,1,3,440,90,89.666678444352,79.9198092225758
imp007,1,1,3,441,130,132.611096083952,127.621021831632
imp007,1,1,3,442,90,91.9526579324315,71.7855160864881
imp007,1,1,3,443,50,54.0133054617042,26.2263363501716
imp007,1,1,3,444,130,118.175384931858,123.946596720189
imp007,1,1,4,571,50,75.8255888826578,68.0262172967453
imp007,1,1,4,572,90,105.688376346615,107.15318772744
imp007,1,1,4,573,130,126.350662392805,135.584728555029
imp007,1,1,4,574,50,67.5944171487143,58.8269628201619
imp007,1,1,4,575,90,94.8729300594408,92.8311007539762
imp007,1,1,4,576,130,121.958529059722,124.146250513253
imp007,1,1,4,577,50,52.7963635046511,38.4586181211143
imp007,1,1,4,578,90,86.0824154995446,83.1626876390973
imp007,1,1,4,579,130,134.11536315647,140.886708566282
imp007,1,1,4,580,90,81.1958459252201,76.969039979667
imp007,1,1,4,581,50,53.3800966985511,28.0059670919124
imp007,1,1,4,582,130,127.468633602074,146.443519784989
imp007,1,1,4,583,130,124.210755174918,144.304001158147
imp007,1,1,4,584,50,56.6023876780589,38.0793472440792
imp007,1,1,4,585,90,88.2673044432204,89.5019704354057
imp007,1,1,4,586,50,78.5949574242809,68.6896453433508
imp007,1,1,4,587,130,111.396571679066,131.554415415764
imp007,1,1,4,588,90,86.3076377470434,75.2288093646534
imp008,0,0,1,46,90,93.645863863496,93.2198397085924
imp008,0,0,1,47,130,165.104661097126,150.930968297663
imp008,0,0,1,48,50,80.0745747311685,65.529898823231
imp008,0,0,1,49,90,97.7084436941236,88.7491863199934
imp008,0,0,1,52,90,91.5880375801248,93.8414192661447
imp008,0,0,1,53,130,157.557610145453,139.783088312825
imp008,0,0,1,54,50,75.6889680184521,53.8395579119022
imp008,0,0,1,55,50,62.9089522177445,57.269452852922
imp008,0,0,1,56,90,135.714203713401,114.003995864083
imp008,0,0,1,57,130,124.09877336761,132.909112277199
imp008,0,0,1,58,50,72.7128654933404,60.2145716903308
imp008,0,0,1,59,130,162.197361479239,134.313222245074
imp008,0,0,1,60,90,89.0127762320138,95.5368137602856
imp008,0,0,1,61,130,144.861315388307,128.160386803672
imp008,0,0,1,62,90,80.3462846210523,91.8599981475392
imp008,0,0,1,63,50,57.484567152814,59.6022970280159
imp008,0,0,2,118,50,45.8513603450241,63.7557179513554
imp008,0,0,2,119,90,88.4508136258045,92.5361793927251
imp008,0,0,2,120,130,138.371389229136,131.081166253389
imp008,0,0,2,121,50,55.644723336128,59.5364678807928
imp008,0,0,2,122,90,86.4863975858842,92.2011597833211
imp008,0,0,2,123,130,120.599461328806,130.593233924211
imp008,0,0,2,124,130,116.239174164614,131.225923629889
imp008,0,0,2,125,90,75.4869471136842,98.2177693324285
imp008,0,0,2,126,50,57.1614301483846,65.6402240532057
imp008,0,0,2,127,90,86.0916287537894,97.3777250853339
imp008,0,0,2,128,50,57.0080490811546,42.7046431288759
imp008,0,0,2,129,130,119.112751316428,130.117218683661
imp008,0,0,2,130,130,119.334846176838,127.503633519318
imp008,0,0,2,131,90,81.6629259081206,96.6388788562647
imp008,0,0,2,132,50,63.5378060359657,58.7221555525895
